,公司代號,公司名稱,發言日期,發言時間,主旨
0,2867,三商壽,104/01/05,14:49:46,參加麥格理證券舉辦之香港、新加坡法人說明會
1,2867,三商壽,104/01/05,16:59:58,合作聯盟(三商壽與國壽、華泰飯店)取得鐵路管理局公開 評選「臺北市南港調車場都市更新事業計畫」(更新單元一、二) 都市更新事業實施者暨商業設施委託經營案之最優申請人資格
2,2867,三商壽,104/01/19,16:50:28,三商美邦人壽公告取得中國信託商業銀行股份 有限公司一○四年度第一期無擔保主順位 金融債券
3,2867,三商壽,104/01/21,15:11:27,三商美邦人壽公告取得台北富邦商業銀行股份有限公司 一○四年度第一期無擔保主順位金融債券
4,2867,三商壽,104/01/23,16:53:27,三商美邦人壽公佈103年自結財報數字
5,2867,三商壽,104/01/30,15:31:08,公告本公司董事會決議通過總機構法令遵循主管 潘建志副總經理之人事命令
6,2867,三商壽,104/01/30,17:10:37,本公司董事會決議通過與匯豐銀行中國有限公司簽署債券結 算代理服務協議。
7,2867,三商壽,104/03/19,16:29:28,三商美邦人壽公告取得合作金庫商業銀行一○四年度 第一期無擔保一般順位金融債券(甲券'乙券)
8,2867,三商壽,104/03/19,17:00:03,三商美邦人壽公告取得南港國際一股份有限公司普通股
9,2867,三商壽,104/03/19,17:00:32,三商美邦人壽公告取得南港國際二股份有限公司普通股
10,2867,三商壽,104/03/27,16:35:13,公告本公司董事會決議召開104年股東常會
11,2867,三商壽,104/04/15,15:06:19,三商美邦人壽公佈104年第一季自結財報數字
12,2867,三商壽,104/04/28,11:26:31,澄清《工商時報》有關本公司探詢併入金控報導
13,2867,三商壽,104/04/30,17:52:07,公告本公司法人董事辭任
14,2867,三商壽,104/05/08,17:14:57,本公司將於證交所自辦國內法人說明會
15,2867,三商壽,104/05/13,14:30:03,本公司董事會通過對關係人捐贈事宜
16,2867,三商壽,104/05/13,15:28:05,三商美邦人壽董事會決議擬處分大台北地區不動產
17,2867,三商壽,104/05/13,17:17:08,公告本公司董事會決議103年盈餘轉增資發行新股案
18,2867,三商壽,104/05/13,17:52:03,新增本公司甲種和乙種102、103年特別股股息金額於普通股 股利分配情形公告
19,2867,三商壽,104/05/13,18:33:47,公告本公司董事會決議發放103年度股利情形
20,2867,三商壽,104/05/15,15:21:09,更正本公司104年第1季XBRL資訊平台部分內容
21,2867,三商壽,104/05/21,16:25:30,公布本公司103年度隱含價值(Embedded Value)
22,2867,三商壽,104/05/28,15:34:07,三商美邦人壽公告取得中國信託商業銀行104年度第2期 無到期日非累積次順位金融債券
23,2867,三商壽,104/06/25,17:18:42,公告本公司104年股東常會重要決議事項
24,2867,三商壽,104/06/29,17:02:18,"三商美邦人壽公告取得MagiCapital Fund II, L.P. 私募基金"
25,2867,三商壽,104/07/13,11:53:44,澄清《工商時報》有關兆豐金控併購本公司報導
26,2867,三商壽,104/07/15,15:25:37,三商美邦人壽公佈104年上半年度自結財報數字
27,2867,三商壽,104/07/15,16:49:42,本公司董事會決議103年度盈餘分派除權、除息基準日 暨特別股股息除息基準日
28,2867,三商壽,104/07/23,17:49:00,三商美邦人壽公告取得中國交通銀行股份有限公司於 香港交易所發行之優先股
29,2867,三商壽,104/07/29,17:58:49,公告金融監督管理委員會核准三商美邦人壽保險股份有限公司 國際保險業務分公司(OIU)申請設立許可
30,2867,三商壽,104/08/12,08:59:22,公告本公司違反保險法相關規定予以裁罰案說明
31,2867,三商壽,104/09/17,16:22:16,公告本公司違反保險法相關規定予以糾正之說明
32,2867,三商壽,104/10/06,16:54:57,本公司公告參與聯發科技100%持股孫公司旭思投資 (股)公司公開收購立錡科技股票之應賣
33,2867,三商壽,104/10/08,17:11:54,本公司公告參與聯發科技100%持股孫公司旭思投資(股) 公司公開收購立錡科技股票之應賣(補充10/6公告)
34,2867,三商壽,104/10/13,17:27:17,公告本公司持有之大眾銀行丙種私募特別股轉換成元大金控甲種 私募特別股
35,2867,三商壽,104/10/15,15:39:24,三商美邦人壽公佈104年前三季自結財報數字
36,2867,三商壽,104/10/19,16:17:33,本公司董事會決議辦理現金增資發行普通股
37,2867,三商壽,104/11/11,16:01:03,公告本公司104年現金增資認股基準日相關事宜
38,2867,三商壽,104/11/23,16:45:12,本公司參加麥格理證券舉辦之新加坡、香港法人說明會
39,2867,三商壽,104/11/24,17:06:53,公告本公司104年現金增資發行價格
40,2867,三商壽,104/12/07,17:14:40,公告本公司違反保險法相關規定予以裁罰案說明
41,2867,三商壽,104/12/18,16:23:16,公告本公司104年度現金增資股款催繳
42,2867,三商壽,104/12/21,14:59:26,公告本公司104年度現金增資收足股款暨增資基準日
