,公司代號,公司名稱,發言日期,發言時間,主旨
0,6192,巨路,106/03/09,14:27:26,本公司受邀參加宏遠證券舉辦之「2017年物聯自動化產業投資論壇」
1,6192,巨路,106/03/24,15:21:36,本公司董事會決議辦理現金減資退還股款
2,6192,巨路,106/03/24,16:39:04,公告本公司董事會重要決議事項
3,6192,巨路,106/03/24,16:39:21,本公司董事會決議召開106年股東常會相關事宜
4,6192,巨路,106/03/24,16:39:39,代子公司大連保稅區路邁順國際貿易有限公司依公開發行公司 資金貸與及背書保證處理準則第二十二條第一項第三款規定公告
5,6192,巨路,106/03/24,16:39:56,董事會決議股利分派
6,6192,巨路,106/05/24,14:17:02,本公司受邀參加元大證券舉辦之法人座談會
7,6192,巨路,106/06/22,13:42:54,公告本公司106年股東常會重要決議事項
8,6192,巨路,106/06/22,13:43:11,本公司辦理現金減資致債權人公告
9,6192,巨路,106/06/22,13:45:05,公告本公司除息基準日
10,6192,巨路,106/07/10,17:12:09,公告本公司105年度年報更正事宜
11,6192,巨路,106/07/20,13:52:43,公告本公司董事會訂定減資基準日、換股作業 計劃及減資換發股票基準日等相關事宜。
12,6192,巨路,106/08/07,16:46:53,公告本公司辦理現金減資完成實收資本額變更登記。
13,6192,巨路,106/08/10,14:52:40,公告本公司董事會重要決議事項
14,6192,巨路,106/08/16,06:53:04,公告106年8月15日桃園大潭電廠跳機事件對 本公司之影響
15,6192,巨路,106/08/16,14:04:55,公告106年8月15日桃園大潭電廠跳機事件
16,6192,巨路,106/08/16,18:31:05,澄清媒體關於「大潭電廠跳機事件」之報導
17,6192,巨路,106/09/22,14:41:22,公告本公司董事會重要決議事項
18,6192,巨路,106/09/23,15:03:35,澄清媒體關於「八一五停電案簽 結，中油已向巨路求償」之報導
19,6192,巨路,106/11/09,16:08:43,公告本公司董事會重要決議事項
20,6192,巨路,106/11/21,10:26:32,澄清媒體關於本公司「巨路今年EPS 挑戰5元」之報導
21,6192,巨路,106/12/26,15:13:57,代重要子公司Lumax International Ltd. 公告董事會決議盈餘匯回。
22,6192,巨路,106/12/26,15:14:14,公告本公司董事會重要決議事項
