,公司代號,公司名稱,發言日期,發言時間,主旨
0,2373,震旦行,102/01/14,14:04:10,代子公司金儀(股)公司公告總經理異動
1,2373,震旦行,102/01/21,15:03:41,代子公司金儀(股)公司公告法人董事代表人異動
2,2373,震旦行,102/02/19,14:01:11,本公司召開法人說明會
3,2373,震旦行,102/02/21,13:36:32,澄清媒體報導
4,2373,震旦行,102/02/25,11:50:27,澄清媒體報導
5,2373,震旦行,102/03/18,15:38:07,本公司代子公司金儀股份有限公司公告2013年召開股東 常會相關事宜
6,2373,震旦行,102/03/18,16:20:50,本公司代子公司金儀股份有限公司公告董事會決議發放股利
7,2373,震旦行,102/03/25,16:02:23,公告本公司董事會決議召開2013年股東常會相關事宜
8,2373,震旦行,102/03/25,16:12:57,為本公司董事會決議發放股利
9,2373,震旦行,102/03/27,15:11:43,公告102/3/27地震對本公司財務及業務並無重大影響
10,2373,震旦行,102/05/06,19:45:05,公告本公司董事會通過102年第一季合併財務報告
11,2373,震旦行,102/05/06,20:14:17,本公司召開法人說明會
12,2373,震旦行,102/05/15,21:02:54,更正本公司102年第1季合併資產負債表預收股款(權益項下) 之約當發行股數及母公司暨子公司所持有之母公司庫藏股股數
13,2373,震旦行,102/05/22,16:00:39,公告本公司102年1~3月關係人交易申報數與會計師核閱數 差異說明
14,2373,震旦行,102/06/03,10:16:38,公告102/06/02地震對本公司財務及業務並無重大影響
15,2373,震旦行,102/06/11,19:14:46,本公司代子公司金儀(股)公司公告一Ο二年股東常會重要決議事項
16,2373,震旦行,102/06/11,19:16:00,本公司代子公司金儀(股)公司公告董事會決議除息基準日
17,2373,震旦行,102/06/13,17:39:34,公告本公司102年股東常會重要決議事項
18,2373,震旦行,102/06/13,17:41:53,公告本公司102年度股東常會董事監察人選舉當選名單
19,2373,震旦行,102/06/13,17:43:10,公告本公司102年度股東常會決議通過解除新任董事競業 禁止之限制案
20,2373,震旦行,102/06/13,17:43:48,公告本公司董事會推選董事長
21,2373,震旦行,102/06/13,17:45:19,公告本公司董事會決議除息基準日
22,2373,震旦行,102/06/13,17:46:06,公告本公司董事會決議委任薪資報酬委員會成員
23,2373,震旦行,102/07/15,14:42:44,公告蘇力颱風對本公司財務及業務並無重大影響
24,2373,震旦行,102/07/23,18:41:40,公告補正本公司101年度年報部分資料
25,2373,震旦行,102/08/07,15:45:11,公告本公司董事會通過102年第二季合併財務報告
26,2373,震旦行,102/08/07,15:47:02,公告本公司內部稽核主管異動
27,2373,震旦行,102/08/07,19:13:52,本公司召開法人說明會
28,2373,震旦行,102/08/09,13:46:37,澄清媒體報導
29,2373,震旦行,102/09/25,12:25:09,澄清媒體報導
30,2373,震旦行,102/10/15,15:40:49,本公司召開法人說明會
31,2373,震旦行,102/10/16,18:50:59,本公司2013年第三季自結稅後淨利新台幣3.14億元，稅後 每股盈餘1.03元
32,2373,震旦行,102/10/31,21:02:30,公告本公司法人董事改派代表人
33,2373,震旦行,102/10/31,21:03:37,代重要子公司金儀(股)公司公告法人董事改派代表人
34,2373,震旦行,102/11/12,17:19:13,公告本公司會計主管及財務主管異動
35,2373,震旦行,102/11/12,17:25:41,公告本公司董事會決議通過解除新任經理人競業禁止之限制案
36,2373,震旦行,102/11/15,14:29:07,本公司受邀參加德意志證券102年11月18~19日舉辦之『dbAccess Taiwan Conference 2013』
37,2373,震旦行,102/12/02,16:35:23,本公司依「公開發行公司資金貸與及背書保證處理準則」 第二十二條第一項第三款公告資金貸與相關事宜
38,2373,震旦行,102/12/03,16:39:46,本公司與工業技術研究院合作計畫
