,公司代號,公司名稱,發言日期,發言時間,主旨
0,6288,聯嘉,107/01/16,20:05:32,公告本公司董事會重要決議事項
1,6288,聯嘉,107/01/16,20:05:50,公告本公司董事會決議召開民國107年第一次股東臨時會 開會相關事宜
2,6288,聯嘉,107/02/27,21:34:57,公告本公司董事會重要決議事項
3,6288,聯嘉,107/02/27,21:35:18,公告本公司董事會決議通過民國106年度員工及董事 酬勞發放
4,6288,聯嘉,107/02/27,21:39:31,公告本公司董事會決議辦理現金增資發行新股，作為股票初 次上市公開承銷案
5,6288,聯嘉,107/02/27,21:46:00,本公司董事會決議召開107年股東常會相關事宜
6,6288,聯嘉,107/02/27,23:43:26,更正股利分派情形(經董事會通過擬議者適用)盈餘分配之現 金股利(元/股)誤植
7,6288,聯嘉,107/02/27,23:43:58,公告本公司董事會決議股利分派
8,6288,聯嘉,107/03/01,17:18:40,本公司受邀參加日盛證券舉辦之法人說明會
9,6288,聯嘉,107/03/05,20:09:03,公告本公司107年第一次股東臨時會重要決議
10,6288,聯嘉,107/03/05,20:09:21,公告本公司107年第一次股東臨時會補選獨立董事當選名單
11,6288,聯嘉,107/03/05,20:09:37,公告本公司獨立董事、審計委員會委員及三分之一以上董事 發生變動
12,6288,聯嘉,107/03/05,20:09:56,公告本公司審計委員會委員補選新任
13,6288,聯嘉,107/03/29,15:56:25,更正本公司106合併財報XBRL申報資訊之會計師意見
14,6288,聯嘉,107/03/31,15:31:37,本公司上市前業績發表會。
15,6288,聯嘉,107/04/11,10:15:03,澄清媒體有關本公司之報導
16,6288,聯嘉,107/04/12,16:34:07,公告本公司初次上市現金增資委託代收及存儲價款機構
17,6288,聯嘉,107/04/13,09:57:58,澄清媒體有關本公司之報導
18,6288,聯嘉,107/04/13,15:11:31,公告本公司股票初次上巿現金增資認股繳款期間暨調整暫 定承銷價相關事宜
19,6288,聯嘉,107/04/13,17:16:08,公告本公司薪資報酬委員會委員聘任
20,6288,聯嘉,107/04/13,17:16:26,公告本公司股務代理機構名稱、辦公處所及聯絡電話
21,6288,聯嘉,107/04/16,18:08:43,澄清媒體有關本公司之報導
22,6288,聯嘉,107/04/24,18:25:05,公告本公司股票初次上巿前現金增資發行新股承銷價格
23,6288,聯嘉,107/05/07,17:55:02,公告本公司股票初次上市現金增資收足股款暨現金增資基準日
24,6288,聯嘉,107/05/07,17:56:03,公告本公司辦理股票初次上巿過額配售內容
25,6288,聯嘉,107/05/08,11:14:47,公告本公司股票即將終止興櫃交易並轉至臺灣證券交易所上 巿交易
26,6288,聯嘉,107/05/09,11:32:07,澄清107年5月9日之媒體相關報導
27,6288,聯嘉,107/05/11,18:08:57,公告本公司董事會重要決議
28,6288,聯嘉,107/05/17,13:58:34,公告聯嘉光電上市掛牌首五個營業日穩定操作之結果
29,6288,聯嘉,107/06/07,14:55:51,更正本公司一○七年股東常會議事手冊及各項議案參考資料
30,6288,聯嘉,107/06/08,16:56:15,公告本公司107年股東常會重要決議事項
31,6288,聯嘉,107/07/09,18:51:48,公告本公司董事會授權董事長決議除息基準日
32,6288,聯嘉,107/07/09,18:52:16,公告本公司董事會授權董事長調整配息率
33,6288,聯嘉,107/08/02,17:42:51,公告本公司董事會重要決議
34,6288,聯嘉,107/08/14,15:24:46,本公司受邀參加統一證券舉辦之法人說明會
35,6288,聯嘉,107/09/10,08:52:53,本公司受邀參加日盛證券舉辦之法人說明會
36,6288,聯嘉,107/10/17,16:26:02,公告本公司背書保證金額達第二十五條第一項第四款之標準
37,6288,聯嘉,107/10/17,16:28:35,本公司受邀參加台灣證券交易所舉辦之法人說明會
38,6288,聯嘉,107/11/06,15:52:10,公告本公司法人董事改派代表人
39,6288,聯嘉,107/11/08,17:33:33,公告本公司董事會重要決議
40,6288,聯嘉,107/12/06,11:23:30,本公司受邀請參加永豐金證券2019前瞻趨勢產業投資論壇
