,公司代號,公司名稱,發言日期,發言時間,主旨
0,2530,華建,102/03/08,13:55:57,公告本公司董事會通過簽訂湖閱案「天琴」、 「天韻」特區新建工程合約。
1,2530,華建,102/03/22,12:37:44,本公司102年股東常會召開日期及召集事由暨股票停止過戶 日期等相關事宜。
2,2530,華建,102/03/22,12:38:04,公告本公司董事會決議股利分派101年股利
3,2530,華建,102/03/27,15:52:29,今日(3/27)地震對本公司之財務及業務並無重大影響
4,2530,華建,102/06/03,12:26:50,公告6/2南投地震對本公司財務及業務並無重大影響
5,2530,華建,102/06/20,12:18:28,公告本公司102年6月20日股東常會重要決議事項
6,2530,華建,102/06/20,12:18:55,公告本公司增選監察人一席
7,2530,華建,102/07/04,11:52:14,本公司董事會決議102年發放101年度現金股利配息基準日。
8,2530,華建,102/07/15,14:56:44,公告蘇力颱風對本公司財務及業務並無重大影響
9,2530,華建,102/08/22,13:43:54,公告潭美颱風對本公司財務及業務並無重大影響
