,公司代號,公司名稱,發言日期,發言時間,主旨
0,2423,固緯,100/03/14,11:19:55,公告100/03/11日本地震對本公司財務及業務並無重大影響
1,2423,固緯,100/03/21,14:24:40,公告召集本公司100年股東常會
2,2423,固緯,100/03/21,14:25:32,公告本公司董事會決議九十九年度股利分派
3,2423,固緯,100/03/21,14:26:21,公告本公司董事會通過之重要議案
4,2423,固緯,100/03/21,14:26:55,董事會決議99年度盈餘轉增資發行新股
5,2423,固緯,100/03/21,14:35:46,公告本公司董事會決議買回本公司股份之相關資料
6,2423,固緯,100/03/23,13:30:51,公告更正本公司申請庫藏股買回期間之結束日期
7,2423,固緯,100/04/08,13:47:22,公告董事會通過土地出售案
8,2423,固緯,100/05/10,16:30:12,"因本公司有價證券於集中交易市場達公布注意交易資訊標準, 故公布相關財務業務等重大訊息,以利投資人區別瞭解"
9,2423,固緯,100/06/22,13:39:18,公告股東會決議事項
10,2423,固緯,100/07/08,13:43:24,董事會決議配股配息基準日
11,2423,固緯,100/07/08,16:24:36,公告更正本公司股利分派情形資訊
12,2423,固緯,100/07/19,15:37:14,公告更正本公司99年度股東會年報
13,2423,固緯,100/08/31,10:29:17,公告更正本公司一00年上半年度財務報表及母子公司合併財務報表 之資產負債表
14,2423,固緯,100/11/04,13:45:19,公告更正本公司與關係人應收款項7-9月相關資訊
15,2423,固緯,100/11/18,13:43:37,公告本公司董事會決議設置薪酬委員會並制定組織規程
16,2423,固緯,100/11/18,13:44:04,本公司董事會決議委任薪酬委員會成員
