,公司代號,公司名稱,發言日期,發言時間,主旨
0,4916,事欣科,101/01/16,16:57:47,公告本公司101年現金增資發行新股認股基準日等相關事宜
1,4916,事欣科,101/03/13,15:23:48,公告本公司董事會決議召開101年股東常會事宜
2,4916,事欣科,101/03/26,10:48:16,主動澄清鉅亨網101年3月24日報導本公司有關 去年及今年EPS等獲利相關新聞
3,4916,事欣科,101/03/26,18:08:29,公告本公司101年現金增資全體董事及監察人放棄認購股數達 得認購股數二分之一以上，並洽特定人認購事宜。
4,4916,事欣科,101/03/28,15:46:56,公告本公司101年現金增資發行新股增資基準日等相關事宜
5,4916,事欣科,101/04/18,16:04:37,本公司董事會決議發放股利
6,4916,事欣科,101/04/18,16:04:59,公告本公司董事會決議盈餘轉增資發行新股
7,4916,事欣科,101/04/18,16:05:23,補充公告本公司董事會決議召開101年股東常會相關事宜 (新增討論事項第五、六案)
8,4916,事欣科,101/04/18,16:05:46,公告本公司董事長辭任及 新任董事長就任
9,4916,事欣科,101/04/30,11:50:53,更正公告本公司100年度母公司財務報表之 股東權益變動表-「分配後餘額」金額
10,4916,事欣科,101/05/30,16:24:48,公告本公司財務主管暨發言人異動。
11,4916,事欣科,101/05/30,16:33:26,公告本公司101年股東常會重要決議事項
12,4916,事欣科,101/05/30,16:33:46,公告本公司股利分派經股東會決議有所變動
13,4916,事欣科,101/05/30,16:34:07,公告本公司自然人董事變動
14,4916,事欣科,101/05/30,16:34:37,公告本公司獨立董事變動(增選一席獨立董事)
15,4916,事欣科,101/05/30,16:34:57,本公司101年股東常會決議通過解除 新選任董事(含獨立董事)及其代表人競業 禁止限制案
16,4916,事欣科,101/07/17,16:42:45,公告本公司董事會決議訂定除權配股暨配息基準日等相關事宜
17,4916,事欣科,101/09/21,17:12:10,"公告本公司董事會決議新設100%持有之 子公司Parpro Holdings Co.,Ltd.暨購 買AP Parpro Inc.100%之股權"
18,4916,事欣科,101/11/13,17:47:06,公告本公司會計主管、代理發言人異動
