,公司代號,公司名稱,發言日期,發言時間,主旨
0,3047,訊舟,104/03/30,13:54:17,公告本公司董事會決議股東常會召開日期及相關事宜
1,3047,訊舟,104/03/30,13:56:53,代重要子公司康全電訊(股)公司公告股東常會召開日期及 相關事宜
2,3047,訊舟,104/05/04,13:53:14,董事會決議股利分派
3,3047,訊舟,104/05/04,16:10:17,代重要子公司康全電訊(股)公司公告董事會決議股利分派
4,3047,訊舟,104/05/04,16:12:24,代重要子公司康全電訊(股)公司公告修正104年度股東常 會召集事由
5,3047,訊舟,104/05/04,16:15:00,代重要子公司康全電訊(股)公司公告董事會決議通過盈餘 轉增資發行新股
6,3047,訊舟,104/06/15,17:28:32,代重要子公司康全電訊(股)公司公告104年股東常會重要決議事項
7,3047,訊舟,104/06/16,14:33:42,公告本公司104年股東常會重要決議事項
8,3047,訊舟,104/06/16,14:57:22,公告本公司訂定除息基準日及轉換公司債停止轉換期間
9,3047,訊舟,104/06/30,16:24:58,公告本公司國內第六次有擔保轉換公司債轉換價格調整
10,3047,訊舟,104/07/20,14:54:29,公告本公司董事會決議買回本公司股份
11,3047,訊舟,104/07/31,16:04:57,代重要子公司康全電訊(股)公司公告董事會訂定除權息基準日
12,3047,訊舟,104/08/06,17:44:43,公告本公司原訂104年8月7日發放現金股利，若遇颱風停止 上班將順延發放
13,3047,訊舟,104/08/12,17:53:20,更正104年第2季XBRL中數字內容
14,3047,訊舟,104/08/31,14:23:58,公告本公司買回庫藏股達已發行股份總數百分之二以上
15,3047,訊舟,104/09/04,17:09:46,公告本公司買回庫藏股期間未滿已執行完畢
16,3047,訊舟,104/10/02,14:59:42,公告本公司董事會決議買回本公司股份
17,3047,訊舟,104/10/20,14:53:03,公告本公司本次買回庫藏股達已發行股份總數百分之二以上
18,3047,訊舟,104/10/29,15:29:09,公告本公司本次買回庫藏股達已發行股份總數百分之四以上
19,3047,訊舟,104/12/01,16:40:03,公告本公司買回庫藏股期間屆滿及執行情形
20,3047,訊舟,104/12/14,11:20:39,澄清媒體報導
21,3047,訊舟,104/12/17,16:20:40,公告本公司總經理異動
22,3047,訊舟,104/12/22,17:02:25,公告本公司取得不動產事宜
