,公司代號,公司名稱,發言日期,發言時間,主旨
0,9937,全國,106/03/20,18:28:00,本公司董事會決議召開106年股東常會
1,9937,全國,106/03/20,18:36:14,公告本公司董事會決議股利分派
2,9937,全國,106/03/20,18:36:40,公告本公司董事會通過105年度董監酬勞暨員工酬勞分派案
3,9937,全國,106/05/02,17:39:37,本公司董事會決議增列106年股東常會議案
4,9937,全國,106/05/26,16:51:00,公告更正申報本公司股東會相關資料-『年報前十大股東 相互間關係表』
5,9937,全國,106/06/13,17:50:52,公告本公司106年股東常會重要決議事項
6,9937,全國,106/06/13,17:51:13,公告本公司106年股東常會補選1席獨立董事
7,9937,全國,106/06/15,17:33:12,公告本公司法人董事改派代表人
8,9937,全國,106/06/27,16:51:55,公告本公司薪資報酬委員會委員異動
9,9937,全國,106/07/10,16:31:21,公告本公司董事會補行委任薪資報酬委員會委員
10,9937,全國,106/07/10,16:32:16,公告本公司訂定除息基準日
11,9937,全國,106/07/10,19:59:31,更正公告本公司董事會補行委任薪資報酬委員會委員
12,9937,全國,106/07/24,16:56:15,公告修正本公司105年度年報資料
13,9937,全國,106/10/16,15:39:24,本公司受邀參加元大證券舉辦之產業座談會。
