,公司代號,公司名稱,發言日期,發言時間,主旨
0,2850,新產,100/01/03,18:25:23,依金管會發佈新聞稿辦理
1,2850,新產,100/02/21,18:35:02,公告本公司董事會重要決議事宜
2,2850,新產,100/03/14,12:28:38,公告3/11日本強震對本公司財務業務並無重大影響
3,2850,新產,100/03/21,17:35:11,公告本公司董事會重要決議事宜
4,2850,新產,100/03/21,17:35:37,公告本公司董事會決議召開100年股東常會事宜
5,2850,新產,100/03/21,17:36:01,公告本公司董事會重要決議事宜
6,2850,新產,100/04/26,10:46:14,申購元大萬泰貨幣市場基金
7,2850,新產,100/04/26,18:27:04,公告本公司更正100年03月每月營收金額。
8,2850,新產,100/04/27,09:13:53,申購元大萬泰貨幣市場基金(補充說明)
9,2850,新產,100/05/03,16:36:36,公告本公司更正99年度損益表數字。
10,2850,新產,100/05/09,18:28:08,贖回元大萬泰貨幣市場基金
11,2850,新產,100/05/26,17:04:20,申購寶來得寶貨幣市場基金
12,2850,新產,100/05/27,18:29:00,申購寶來得寶貨幣市場基金(補充說明)
13,2850,新產,100/06/08,08:44:27,贖回元大萬泰貨幣市場基金
14,2850,新產,100/06/10,16:50:00,公告本公司100年度股東會重要決議
15,2850,新產,100/06/27,17:36:16,公告本公司董事會重要決議事宜
16,2850,新產,100/06/27,17:36:33,公告本公司除息基準日
17,2850,新產,100/07/19,16:52:23,修正本公司99年度股東會年報資料
18,2850,新產,100/08/09,18:23:59,公告本公司董事會通過買回本公司股份。
19,2850,新產,100/08/24,17:54:54,公告本公司董事會重要決議事宜
20,2850,新產,100/08/31,15:37:02,修正本公司100年半年報資料
21,2850,新產,100/10/11,08:52:01,公告本公司買回股份期間屆滿
22,2850,新產,100/12/28,17:56:13,公告本公司董事會決議成立薪酬委員會
23,2850,新產,100/12/28,17:56:51,公告本公司董事會重要決議事宜
