,公司代號,公司名稱,發言日期,發言時間,主旨
0,2610,華航,109/01/13,17:34:18,董事會決議解除經理人競業禁止之限制
1,2610,華航,109/01/13,17:37:58,(補充公告)與華儲公司房屋及土地租賃合約續約
2,2610,華航,109/01/30,17:57:06,說明武漢肺炎對本公司財務業務影響暨因應措施
3,2610,華航,109/02/03,16:40:50,羅馬停航對本公司財務業務影響暨因應措施
4,2610,華航,109/03/18,17:18:49,公告本公司董事會決議召開109年股東常會
5,2610,華航,109/03/18,17:19:28,本公司董事會決議發行國內無擔保普通公司債
6,2610,華航,109/03/18,17:22:47,董事會決議不發放股利
7,2610,華航,109/03/20,16:45:55,公告本公司申請延長發行國內第七次無擔保轉換公司債 之募集期間業經金管會准予備查
8,2610,華航,109/05/07,16:49:05,公告本公司董事會決議召開109年股東常會(補充公告)
9,2610,華航,109/05/07,16:51:18,公告本公司以售後租回方式處分5架A330-300客機之相關訊息
10,2610,華航,109/06/16,16:15:01,公告本公司申請廢止發行國內第七次無擔保轉換公司債案
11,2610,華航,109/06/23,16:08:56,公告本公司109年股東常會重要決議事項
12,2610,華航,109/06/23,16:11:52,公告本公司109年股東常會決議解除陳漢銘董事競業禁止 限制
13,2610,華航,109/07/02,18:16:20,補充公告主管機關核准本公司申請廢止國內第七次無擔保 轉換公司債案
14,2610,華航,109/08/06,16:45:14,本公司董事會決議發行國內第七次無擔保轉換公司債
15,2610,華航,109/08/06,16:46:09,公告本公司董事會通過對子公司台灣虎航股份有限公司現金增資案
16,2610,華航,109/08/17,09:30:13,公告發言人、代理發言人異動
17,2610,華航,109/08/24,16:53:51,本公司受邀參加富邦證券舉辦之法人說明會
18,2610,華航,109/09/22,16:49:02,代子公司華儲股份有限公司公告取得使用權資產
19,2610,華航,109/09/30,13:54:56,補充公告本公司參與台灣虎航股份有限公司現金增資案
