,公司代號,公司名稱,發言日期,發言時間,主旨
0,1514,亞力,102/03/27,14:20:19,公告102/03/27地震對本公司財務、業務無重大影響。
1,1514,亞力,102/03/28,20:49:23,董事會決議股利分派
2,1514,亞力,102/03/28,20:51:56,公告本公司102年3月28日董事會決議股東常會召開日期
3,1514,亞力,102/04/10,15:44:08,更正本公司102年3月營收公告數字
4,1514,亞力,102/05/21,15:23:07,更正本公司102年1-4月關係人交易公告資料
5,1514,亞力,102/06/20,16:48:30,本公司102年股東常會重要決議事項
6,1514,亞力,102/06/20,16:59:22,公告本公司董事會決議股利配發基準日
7,1514,亞力,102/07/12,09:48:32,更正本公司102年6月月營業收入公告資料
8,1514,亞力,102/07/12,12:02:23,本公司得標台灣電力公司台中龍井(Ⅱ)太陽光電新建工程
9,1514,亞力,102/07/12,12:02:38,本公司承接日商日本信號台北分公司部分新建工程
10,1514,亞力,102/11/05,09:47:09,102年度第2季財報實審缺失之更補正
