,公司代號,公司名稱,發言日期,發言時間,主旨
0,3010,華立,104/01/15,17:59:14,本公司受邀參加德意志證券主辦之dbAccess Taiwan Conference 法說會
1,3010,華立,104/01/29,17:17:01,公告本公司董事會決議召開股東會事宜
2,3010,華立,104/01/29,17:51:02,本公司對子公司東莞華港國際貿易有限公司背書保證達 「資金貸與及背書保證處理準則」第二十五條第一項第 四款之規定
3,3010,華立,104/02/24,14:51:20,公告本公司參加匯豐銀行舉辦『HSBC Technology Day』
4,3010,華立,104/03/23,18:25:18,公告華立董事會決議重大議案
5,3010,華立,104/03/23,18:26:05,公告華立公司董事會通過之重要議案
6,3010,華立,104/03/23,18:28:59,公告修改本公司董事會決議召開股東會事由
7,3010,華立,104/03/23,19:31:05,董事會決議股利分派
8,3010,華立,104/03/23,19:31:36,公告本公司對上海華長貿易有限公司背書保證餘額達「資金貸與 及背書保證處理準則」第二十五條第一項第四款之規定
9,3010,華立,104/04/07,17:29:49,華立公司衍生性商品契約種類更正公告
10,3010,華立,104/06/22,14:32:04,公告本公司104年股東常會重要議案
11,3010,華立,104/06/22,14:32:53,公告本公司董事會決議決議股利配發基準日
12,3010,華立,104/11/30,14:57:38,更正本公司104年3至10月各月營收資訊，及104年第1、2、3季 合併財務報告部分銷貨資訊
13,3010,華立,104/12/29,17:20:01,更正華立對歐睿(香港)科技有限公司8月~11月的背書保證額度
