,公司代號,公司名稱,發言日期,發言時間,主旨
0,3665,貿聯-KY,101/01/10,16:49:53,申報100年12月本公司於國內股票流通情形月報表
1,3665,貿聯-KY,101/01/10,18:05:24,公告本公司100年12月份自結合併營收
2,3665,貿聯-KY,101/02/01,23:07:25,公告本公司財務及會計主管異動
3,3665,貿聯-KY,101/02/10,00:08:21,申報101年1月本公司於國內股票流通情形月報表
4,3665,貿聯-KY,101/02/10,15:00:56,公告本公司101年1月份自結合併營收
5,3665,貿聯-KY,101/03/09,12:54:15,申報101年2月本公司於國內股票流通情形月報表
6,3665,貿聯-KY,101/03/09,15:03:40,公告本公司101年2月份自結合併營收
7,3665,貿聯-KY,101/03/20,22:50:44,公告本公司董事會重要決議
8,3665,貿聯-KY,101/03/20,22:51:58,公告本公司董事會決議召開一百年股東常會相關事宜
9,3665,貿聯-KY,101/03/20,22:54:30,公告本公司董事會通過100年度財務報告
10,3665,貿聯-KY,101/03/20,22:56:13,公告本公司董事會決議100年度盈餘分派案
11,3665,貿聯-KY,101/03/20,22:59:43,公告本公司董事會決議發行國內無擔保可轉換公司債相關事宜
12,3665,貿聯-KY,101/03/20,23:11:43,公告本公司董事會決議召開101年股東常會相關事宜 (更正101年股東常會)
13,3665,貿聯-KY,101/04/10,21:36:09,公告本公司101年3月份自結合併營收
14,3665,貿聯-KY,101/05/02,17:47:52,公告本公司101年第一季自結合併損益
15,3665,貿聯-KY,101/05/02,17:48:20,公告本公司董事會決議發行國內無擔保可轉換公司債相關事宜
16,3665,貿聯-KY,101/05/02,18:07:29,補充公告本公司董事會決議召開股東會相關事宜(新增討論事項)
17,3665,貿聯-KY,101/05/09,14:08:48,公告本公司101年4月份自結合併營收
18,3665,貿聯-KY,101/06/01,16:49:22,本公司發行國內第一次無擔保外國轉換公司債存儲專戶及代收債款 銀行合約簽訂
19,3665,貿聯-KY,101/06/08,07:30:46,公告本公司101年5月份自結合併營收
20,3665,貿聯-KY,101/06/08,14:41:18,"本公司101年5月份每月營收資訊公告 更正 - 新台幣,功能性貨幣(USD)兩欄誤植"
21,3665,貿聯-KY,101/06/12,16:10:44,公告本公司101年度股東常會重要決議事項
22,3665,貿聯-KY,101/06/12,16:11:05,公告本公司一零一年股東常會選舉第三屆董事當選名單
23,3665,貿聯-KY,101/06/12,16:11:28,公告本公司董事會選任董事長
24,3665,貿聯-KY,101/06/12,16:11:48,公告本公司董事會委任薪資報酬委員事宜
25,3665,貿聯-KY,101/06/12,16:12:08,公告本公司董事會決議除權息基準日
26,3665,貿聯-KY,101/06/12,16:16:54,本公司101年股東常會決議通過解除新任董事競業禁止
27,3665,貿聯-KY,101/06/22,16:23:54,公告本公司國內第一次無擔保外國轉換公司債收足債款
28,3665,貿聯-KY,101/07/09,14:05:17,公告本公司101年6月份自結合併營收
29,3665,貿聯-KY,101/07/12,11:24:06,公告修正本公司100年度股東會年報資料
30,3665,貿聯-KY,101/08/10,06:09:38,公告本公司101年7月份自結合併營收
31,3665,貿聯-KY,101/08/22,16:12:04,公告本公司董事會通過101年上半年度合併財務報表
32,3665,貿聯-KY,101/09/07,23:07:30,公告本公司101年8月份自結合併營收
33,3665,貿聯-KY,101/10/08,15:16:53,公告本公司101年9月份自結合併營收
34,3665,貿聯-KY,101/11/01,15:11:59,公告本公司101年前三季自結合併損益
35,3665,貿聯-KY,101/11/06,14:59:23,公告本公司101年10月份自結合併營收
36,3665,貿聯-KY,101/11/21,17:34:26,補正本公司101年及100前三季自結合併財務報表 合併損益表及合併現金流量表附註資訊
37,3665,貿聯-KY,101/11/23,14:02:29,補正本公司101年及100前三季自結合併財務報表 合併財務報表第35頁附註資訊
38,3665,貿聯-KY,101/11/28,17:36:14,本公司參加臺灣證券交易所舉辦之上市公司業績發表會
39,3665,貿聯-KY,101/12/07,18:36:02,公告本公司101年11月份自結合併營收
