,公司代號,公司名稱,發言日期,發言時間,主旨
0,6153,嘉聯益,106/03/22,17:40:08,本公司董事會決議召開106年股東常會相關事宜
1,6153,嘉聯益,106/03/22,17:42:15,本公司受邀參加美林證券舉辦之法人說明會
2,6153,嘉聯益,106/03/22,17:45:17,董事會決議股利分派
3,6153,嘉聯益,106/04/27,18:32:59,公告本公司董事會通過106年第一季合併財務報表
4,6153,嘉聯益,106/06/13,17:51:48,公告本公司106年股東常會重要決議事項
5,6153,嘉聯益,106/06/13,17:52:10,公告本公司106年股東常會全面改選董事選舉結果
6,6153,嘉聯益,106/06/13,17:52:30,公告本公司106年股東常會決議通過解除新任董事競業禁止之限制
7,6153,嘉聯益,106/06/13,17:52:48,公告本公司董事會選任董事長
8,6153,嘉聯益,106/06/13,17:53:15,公告本公司設置審計委員會
9,6153,嘉聯益,106/06/13,17:53:44,公告本公司薪資報酬委員會委員異動
10,6153,嘉聯益,106/07/21,13:42:50,公告補正本公司105年度年報部份內容
11,6153,嘉聯益,106/07/26,16:14:24,代子公司嘉聯益電子昆山有限公司公告新增資金貸 與額度達「公開發行公司資金貸與及背書保證處理 準則」第22條第1項第3款之規定
12,6153,嘉聯益,106/08/10,16:31:51,公告本公司董事會決議現金股利配息基準日
13,6153,嘉聯益,106/08/31,11:09:28,澄清106年08月31日財訊快報報導
14,6153,嘉聯益,106/09/25,13:45:52,公告本公司國內第四次無擔保轉換公司債到期贖回暨終止上櫃 相關事宜
15,6153,嘉聯益,106/10/17,16:14:58,本公司受邀參加宏遠證券舉辦之法人說明會
16,6153,嘉聯益,106/10/26,11:02:03,澄清106年10月26日自由時報報導
17,6153,嘉聯益,106/10/31,16:17:39,本公司有價證券於集中交易巿場達公布注意交易資訊標準，故公布 相關財務業務等重大訊息，以利投資人區別瞭解。
18,6153,嘉聯益,106/11/08,17:09:34,公告本公司董事會通過106年第三季合併財務報表
19,6153,嘉聯益,106/12/01,16:08:28,本公司有價證券於集中交易巿場達公布注意交易資訊標準， 故公布相關財務業務等重大訊息，以利投資人區別瞭解
20,6153,嘉聯益,106/12/20,16:24:18,公告本公司董事會決議辦理現金增資發行普通股
