,公司代號,公司名稱,發言日期,發言時間,主旨
0,6155,鈞寶,108/02/26,18:03:26,本公司董事會決議配發股利
1,6155,鈞寶,108/02/26,18:04:02,公告本公司董事會決議召開一○八年股東常會日期及相關事宜
2,6155,鈞寶,108/05/20,15:55:25,更正本公司108年度1至3月各月合併營收資訊
3,6155,鈞寶,108/05/29,16:06:14,公告本公司108年股東常會重要決議
4,6155,鈞寶,108/05/30,16:02:20,公告本公司決議配息基準日
5,6155,鈞寶,108/06/21,16:02:08,公告員工酬勞轉增資發行新股基準日
6,6155,鈞寶,108/09/20,16:00:32,代重要子公司鈞寶電子(蘇州)有限公司公告董事會 決議盈餘分配案
7,6155,鈞寶,108/10/21,16:10:48,本公司受邀群益金鼎證券舉辦之法人說明會
8,6155,鈞寶,108/10/25,16:01:21,"代重要子公司King Core (B.V.I.)Electronics Co.,Ltd. 公告董事會決議盈餘分配案"
9,6155,鈞寶,108/11/04,18:02:37,公告本公司內部稽核主管異動
