,公司代號,公司名稱,發言日期,發言時間,主旨
0,2505,國揚,101/02/24,15:56:30,本公司大汐止合建開發案事宜
1,2505,國揚,101/02/29,15:57:02,"更正公告有關本公司""大汐止案""之事實發生日更正事宜"
2,2505,國揚,101/03/05,15:18:27,變更財務報表查核簽證會計師
3,2505,國揚,101/03/08,16:48:58,"補行公告有關本公司""大汐止案""之另一 專業估價機構事務所估價師及其估價結果事宜"
4,2505,國揚,101/03/19,15:37:23,董事會決議召開101年股東常會公告
5,2505,國揚,101/03/19,15:39:56,公告董事會決議一００年度盈餘分派案。
6,2505,國揚,101/03/19,16:02:44,本公司董事會決議通過發行國內第一次 有擔保可轉換公司債
7,2505,國揚,101/03/19,16:18:34,對單一企業背書保證餘額達該公開發行公司 最近期財務報表淨值百分之二十以上者。
8,2505,國揚,101/03/19,16:32:45,本次申報係原背書保證對象異動2筆
9,2505,國揚,101/04/26,14:59:04,公告本公司國內第一次有擔保轉換 公司債代收價款及專戶存儲行庫行庫名稱。
10,2505,國揚,101/04/30,17:32:01,本公司法人監察人固邦有限公司 請辭監察人職務
11,2505,國揚,101/05/10,14:37:27,更正本公司101年股東常會公告，新增報告事項 及發放紀念品事宜
12,2505,國揚,101/05/10,14:45:16,公告本公司國內第一次有擔保轉換 公司債募集完。
13,2505,國揚,101/06/18,15:24:14,公告本公司101年股東常會通過之重要決議
14,2505,國揚,101/06/29,16:32:25,擬與【威力國際開發股份有限公司】 合作開發台南市安南區興建事宜
15,2505,國揚,101/07/30,17:54:44,公告本公司董事會決議除息基準日及相關事宜
16,2505,國揚,101/08/03,16:19:25,更正本公司101年6月份營業額公告
17,2505,國揚,101/08/07,14:23:56,公告本公司國內第一次有擔保轉換公司債轉換價格調整。
18,2505,國揚,101/09/24,15:45:07,"係因工商時報報導有關本公司EPS及推案 資訊，故說明其原因,以利投資人區別瞭解。"
19,2505,國揚,101/10/25,15:35:43,變更財務報表查核簽證會計師
