,公司代號,公司名稱,發言日期,發言時間,主旨
0,1473,台南,101/01/16,15:22:07,公告本公司獲利情形
1,1473,台南,101/01/17,16:10:21,澄清經濟日報報導有關本公司營收事宜。
2,1473,台南,101/02/15,17:21:01,公告本公司獲利情形
3,1473,台南,101/02/17,13:51:14,公告本公司第三次買回庫藏股執行結果
4,1473,台南,101/03/13,16:51:50,公告本公司受邀參加Bank of America Merrill Lynch在台舉辦之 法人說明會
5,1473,台南,101/03/16,16:13:31,公告本公司獲利情形
6,1473,台南,101/03/20,15:22:59,本公司董事會決議發放股利。
7,1473,台南,101/03/20,15:25:58,公告本公司董事會決議召開股東常會‧
8,1473,台南,101/04/11,16:28:56,更正本公司3月份自結合併營業收入
9,1473,台南,101/04/17,16:40:19,公告本公司獲利情形
10,1473,台南,101/05/16,16:58:33,公告本公司獲利情形
11,1473,台南,101/06/18,15:46:36,公告本公司獲利情形
12,1473,台南,101/06/25,16:37:51,公告本公司董事會決議第四次買回本公司普通股股份
13,1473,台南,101/06/28,15:18:39,公告本公司101年股東常會重要決議事項。
14,1473,台南,101/06/28,15:56:32,公告本公司董事會決議配息基準日。
15,1473,台南,101/07/02,15:30:05,澄清工商時報報導有關本公司營收事宜。
16,1473,台南,101/07/18,14:07:35,更正申報本公司101年6月衍生性商品交易資訊
17,1473,台南,101/07/19,08:27:51,公告本公司獲利情形
18,1473,台南,101/07/23,16:33:54,公告本公司董事會決議發行員工認股權憑證
19,1473,台南,101/08/17,17:36:11,公告本公司獲利情形
20,1473,台南,101/08/22,15:16:17,公告本公司第四次買回庫藏股執行結果。
21,1473,台南,101/09/14,14:42:17,公告本公司獲利情形
22,1473,台南,101/09/20,16:22:06,更正本公司背書保證餘額
23,1473,台南,101/10/15,14:08:47,公告本公司獲利情形
24,1473,台南,101/10/30,15:50:41,更正本公司101年8-9月資金貸與他人餘額
25,1473,台南,101/10/30,19:11:10,本公司及子公司資金貸與之餘額達公司最近期財報淨值20%以上
26,1473,台南,101/10/30,19:15:17,代子公司公告新增資金貸與金額達本公司 淨值百分之二以上
27,1473,台南,101/10/30,19:17:45,代子公司公告新增資金貸與金額達本公司 淨值百分之二以上
28,1473,台南,101/10/31,09:45:41,本公司及子公司資金貸與之餘額達公司最近期財報淨值20%以上。
29,1473,台南,101/11/05,14:37:51,更正申報本公司101年9月份衍生性商品交易資訊
30,1473,台南,101/11/05,17:27:49,公告本公司大陸地區投資案
31,1473,台南,101/11/05,17:30:52,本公司及子公司對單一企業背書保證餘額達本公司最近期 財務報表淨值百分之二十以上
32,1473,台南,101/11/05,17:32:43,本公司及子公司對單一企業背書保證餘額達新臺幣一千萬 元以上且對其背書保證、長期投資及資金貸與餘額合計數 達本公司最近期財務報表淨值百分之三十以上
33,1473,台南,101/11/05,17:34:29,本公司及子公司對單一企業背書保證餘額達新臺幣一千萬 元以上且對其背書保證、長期投資及資金貸與餘額合計數 達本公司最近期財務報表淨值百分之三十以上
34,1473,台南,101/11/14,15:27:30,公告本公司獲利情形
35,1473,台南,101/12/18,16:03:41,公告本公司獲利情形
