,公司代號,公司名稱,發言日期,發言時間,主旨
0,8940,新天地,101/02/04,13:22:48,澄清2012年2月4日經濟日報B4版刊載有關新天地第四季營業額 累計3.3億餘元及全年每股稅後純益有機會挑戰2元新高之報導。
1,8940,新天地,101/02/28,14:49:09,公告本公司董事會決議解除經理人競業禁止限制案
2,8940,新天地,101/02/28,14:49:41,本公司董事會決議召開101年度股東常會公告
3,8940,新天地,101/02/28,14:50:10,董事會決議100年度盈餘分配案
4,8940,新天地,101/03/01,12:37:04,澄清蘋果日報2012年03月01日B7版新聞內容
5,8940,新天地,101/03/01,12:37:32,公告本公司董事會通過 100年度財務報表及合併財務報表
6,8940,新天地,101/05/15,17:49:52,公告本公司101年股東會重要決議事項
7,8940,新天地,101/05/15,18:03:12,公告本公司101年股東會決議解除董事競業禁止限制案
8,8940,新天地,101/05/19,12:14:26,公告本公司董事會決議股利發放事宜
9,8940,新天地,101/06/08,12:55:24,澄清2012年6月8日經濟日報刊載有關法人估計新天地6月營 收可望較5月成長兩成之報導。
10,8940,新天地,101/07/17,18:49:33,補正本公司100年度年報部份內容及董事、監察人酬金申報 內容
11,8940,新天地,101/08/18,13:50:00,公告本公司董事會決議進行大陸上海投資計劃
12,8940,新天地,101/09/06,12:13:11,澄清2012年9月6日經濟日報C7版刊載有關法人估計新天地 今年營收可望再度突破10億元之報導。
