,公司代號,公司名稱,發言日期,發言時間,主旨
0,1423,利華,104/01/07,17:16:11,公告第四次買回本公司股份執行完畢
1,1423,利華,104/03/26,14:28:39,公告本公司董事會決議不發放股利
2,1423,利華,104/03/26,14:43:18,公告本公司董事會決議召開104年股東常會事宜。
3,1423,利華,104/03/26,14:45:49,公告本公司第四次買回庫藏股辦理註銷股份。
4,1423,利華,104/04/21,15:55:19,公告本公司註銷庫藏股辦理減資變更登記完成
5,1423,利華,104/05/12,17:31:11,補充公告本公司董事會決議召開104年股東常會事宜。 (增列議案)
6,1423,利華,104/06/24,13:51:57,公告本公司104年股東常會重要決議事項
7,1423,利華,104/06/24,13:54:03,公告本公司董事及監察人任期屆滿全面改選
8,1423,利華,104/06/24,13:55:17,公告本公司股東常會解除本公司改選後新任董事或連任董事 (該自然人、該法人或該法人指派之代表人)競業禁止之限制
