,公司代號,公司名稱,發言日期,發言時間,主旨
0,1720,生達,106/03/23,17:32:49,代重要子公司端強實業股份有限公司公告董事會決議股利分派事宜
1,1720,生達,106/03/23,17:33:48,代重要子公司端強實業股份有限公司公告董事會決議召開 一○六年股東常會事宜
2,1720,生達,106/03/24,14:45:33,公告本公司董事會決議召開一○六年股東常會事宜
3,1720,生達,106/03/24,14:45:59,董事會決議股利分派
4,1720,生達,106/04/24,14:33:23,公告本公司召開法人說明會相關資訊
5,1720,生達,106/05/24,15:51:06,代本公司之重要子公司端強實業股份有限公司公告 一○六年度股東常會重要決議事項
6,1720,生達,106/06/16,18:00:29,公告本公司一○六年度股東常會重要決議事項
7,1720,生達,106/06/16,18:01:04,公告本公司董事會決議配息及資本公積配發現金之基準日
8,1720,生達,106/06/30,14:48:41,代本公司之重要子公司端強實業股份有限公司公告 董事會決議配息權利基準日
9,1720,生達,106/07/18,14:52:58,補正本公司105年度年報部分資訊
10,1720,生達,106/11/07,17:26:34,依「公開發行公司資金貸與及背書保證處理準則」 第22條第1項第3款公告
11,1720,生達,106/12/28,14:13:07,代本公司之重要子公司端強實業對有關外電報導法國廠商 Lactalis所生產奶粉召回事宜說明
