,公司代號,公司名稱,發言日期,發言時間,主旨
0,9911,櫻花,107/01/19,15:05:14,公告本公司法人董事代表人異動
1,9911,櫻花,107/03/19,15:20:08,公告本公司董事會通過106年度 個體及合併財務報表
2,9911,櫻花,107/03/19,15:33:49,公告本公司董事會決議召開股東會 相關事宜(暨採行電子投票)
3,9911,櫻花,107/03/19,15:42:31,董事會決議股利分派
4,9911,櫻花,107/03/19,17:05:39,公告本公司董事會決議通過私募普通股補辦公開發行及申請上市
5,9911,櫻花,107/03/31,17:52:33,本公司106年度會計師查核報告意見類型為無保留意見， 配合證券交易所財務報告案件公告檢查表之修正，將查核報 告意見類型細分。
6,9911,櫻花,107/05/02,15:32:57,公告本公司提報董事會107年第一季合併財務報表
7,9911,櫻花,107/06/06,15:14:16,公告本公司受邀參加國泰證券舉辦「第二季大中華高峰論壇」
8,9911,櫻花,107/06/13,16:28:26,公告本公司107年股東常會重要決議事項
9,9911,櫻花,107/06/13,16:28:54,本公司董事會決議分派現金股利基準日事宜
10,9911,櫻花,107/06/13,16:29:29,公告本公司財務主管暨會計主管、內部稽核主管、代理發言人異動
11,9911,櫻花,107/08/03,14:51:49,公告本公司提報董事會107年第二季合併財務報表
12,9911,櫻花,107/11/07,16:43:22,公告本公司提報董事會107年第三季合併財務報表
13,9911,櫻花,107/12/11,13:53:50,本公司受邀參加日盛證券所舉辦之法人說明會
