,公司代號,公司名稱,發言日期,發言時間,主旨
0,2031,新光鋼,106/03/13,19:06:23,公告本公司將受邀參加第一金證券2017Q1投資座談會
1,2031,新光鋼,106/03/14,15:04:21,本公司董事會決議召開股東常會
2,2031,新光鋼,106/03/14,15:05:18,董事會決議股利分派
3,2031,新光鋼,106/03/14,15:06:52,新光鋼董事會擬定每普通股配發1.8元現金股利
4,2031,新光鋼,106/04/05,12:43:09,公告更正本公司105年度財務報告附表一之資金貸與他人資訊
5,2031,新光鋼,106/06/15,18:08:37,新光鋼股東常會通過配發1.8元現金股利與全面改選董事
6,2031,新光鋼,106/06/15,18:09:00,新光鋼106年度股東常會董事全面改選當選名單
7,2031,新光鋼,106/06/15,18:09:20,新光鋼106年股東常會通過董事競業限制許可案
8,2031,新光鋼,106/06/15,18:10:06,新光鋼訂定普通股配息基準日為106年7月11日
9,2031,新光鋼,106/07/13,13:48:29,公告補正本公司2016年度年報資料(股東會後修訂本)
10,2031,新光鋼,106/07/27,19:52:33,公告本公司受邀參加國泰證券106年7月28日下午3點舉辦之鋼鐵產業座談會
11,2031,新光鋼,106/08/05,14:06:11,公告本公司第一屆審計委員會名單
12,2031,新光鋼,106/08/05,14:06:38,公告本公司第二屆薪資報酬委員會委員任期屆滿
13,2031,新光鋼,106/08/07,17:55:59,新光鋼公司董事會一致推舉粟明德先生續任董事長
14,2031,新光鋼,106/08/07,17:56:31,本公司董事會一致推選粟明德先生續任董事長
15,2031,新光鋼,106/08/07,17:57:05,公告本公司董事會委任第三屆薪資報酬委員會委員
16,2031,新光鋼,106/08/07,22:28:16,新光鋼公司董事會一致推舉粟明德先生續任董事長
17,2031,新光鋼,106/09/21,14:25:51,本公司106年9月21日董事會通過發行國內第五次無擔保轉換公司債
18,2031,新光鋼,106/10/07,16:13:02,新光鋼公司106年9月營收報告
19,2031,新光鋼,106/11/07,19:58:44,新光鋼公司今日召開董事會之重要決議如下
20,2031,新光鋼,106/11/08,15:42:58,新光鋼公司106年10月營收報告
21,2031,新光鋼,106/11/17,14:52:28,公告本公司106年7~10月份自結營收公告資訊更正事宜
22,2031,新光鋼,106/12/06,16:11:34,新光鋼公司106年11月營收報告
23,2031,新光鋼,106/12/19,17:12:19,公告本公司董事會通過捐贈事宜
