,公司代號,公司名稱,發言日期,發言時間,主旨
0,2731,雄獅,103/01/07,17:21:15,本公司受邀參加台灣東方匯理證券股份有限公司所舉辦之法人座談會
1,2731,雄獅,103/01/14,17:41:34,公告本公司代理發言人異動
2,2731,雄獅,103/03/27,17:32:55,董事會決議股利分派
3,2731,雄獅,103/03/27,17:34:09,公告本公司董事會決議召開103年股東常會事宜
4,2731,雄獅,103/06/17,16:39:18,公告本公司103年股東會重要決議事項
5,2731,雄獅,103/06/24,08:59:32,本公司受邀參加「富邦2014年度投資論壇」
6,2731,雄獅,103/07/04,16:39:25,公告本公司董事會決議訂定除息基準日
7,2731,雄獅,103/07/17,17:08:01,公告修正本公司102年度年報部分資料
8,2731,雄獅,103/07/24,15:19:19,公告麥德姆颱風對本公司業務及財務並無重大影響
9,2731,雄獅,103/07/24,19:09:14,說明歌詩達郵輪因浣熊颱風變更行程對本公司之影響
10,2731,雄獅,103/08/07,16:09:10,公告本公司內部稽核主管異動
11,2731,雄獅,103/10/07,18:45:37,公告赴大陸投資雙獅管理(中國)有限公司(名稱暫定)
12,2731,雄獅,103/12/04,16:49:12,本公司受邀參加臺灣證券交易所舉辦之上市公司業績說明會
13,2731,雄獅,103/12/08,10:56:33,澄清媒體報導
14,2731,雄獅,103/12/15,14:43:16,公告本公司董事異動
