,公司代號,公司名稱,發言日期,發言時間,主旨
0,3501,維熹,108/03/25,14:29:26,公告本公司董事會決議召開108年股東常會相關事宜
1,3501,維熹,108/03/25,17:36:29,董事會決議股利分派
2,3501,維熹,108/05/13,13:58:47,"本公司董事會決議通過辦理子公司Powerful Technology Co.,Ltd、Well Set Enterprise Co.,Ltd及 Well Cord Technology Co.,Ltd之解散清算案"
3,3501,維熹,108/06/14,14:58:39,本公司108年度股東常會重要決議
4,3501,維熹,108/07/05,17:34:33,公告本公司總經理異動
5,3501,維熹,108/07/15,15:42:37,公告本公司108年除息基準日
6,3501,維熹,108/07/15,15:43:31,公告本公司董事會決議通過總經理委任案
7,3501,維熹,108/07/15,15:51:11,公告本公司向關係人取得使用權資產
8,3501,維熹,108/11/12,17:32:18,維熹科技參加法人說明會相關訊息
9,3501,維熹,108/12/17,14:33:13,本公司法人董事改派代表人
