,公司代號,公司名稱,發言日期,發言時間,主旨
0,1476,儒鴻,101/01/10,11:05:28,更正本公司100年12月營收公告金額
1,1476,儒鴻,101/01/18,09:30:58,"澄清工商時報101年1月18日B4版 關於""儒鴻全年稅前盈餘超越7元""之報導"
2,1476,儒鴻,101/03/26,17:33:08,公告本公司101/3/26董事會決議盈餘轉增資發行新股事宜。
3,1476,儒鴻,101/03/26,17:33:23,公告本公司101/3/26董事會決議盈餘分派案事宜。
4,1476,儒鴻,101/03/26,17:33:36,公告本公司101/3/23董事會決議召開101年度股東常會相關事宜。
5,1476,儒鴻,101/03/26,17:33:53,本公司董事會決議通過柬埔寨投資案。
6,1476,儒鴻,101/03/26,17:34:11,本公司董事會決議通過柬埔寨投資案。
7,1476,儒鴻,101/03/27,08:59:26,本公司董事會通過100年度財務報表。
8,1476,儒鴻,101/03/27,09:45:46,公告本公司股務代理機構合併及更名並變更營業處所事宜。
9,1476,儒鴻,101/04/27,16:45:21,更正公告本公司召開101年度股東常會相關事宜。
10,1476,儒鴻,101/04/27,16:52:48,本公司及其子公司資金貸與他人餘額達本公司 最近期財務報表淨值20%以上
11,1476,儒鴻,101/06/04,09:55:11,澄清經濟日報101年6月4日C6版 關於儒鴻5月營收及全年EPS之報導
12,1476,儒鴻,101/06/11,09:15:41,"澄清工商時報101年6月11日B4版 關於""紡纖雙雄，儒鴻、聚陽成長可期-儒鴻2012年營收""之報導"
13,1476,儒鴻,101/06/15,09:34:08,公告本公司第一屆薪資報酬委員會委員任期屆滿。
14,1476,儒鴻,101/06/18,12:02:00,"澄清經濟日報101年06月18日C5版 關於""儒鴻聚陽 獲利再躍進""之報導"
15,1476,儒鴻,101/06/18,12:16:55,公告本公司101年股東常會重要決議事項
16,1476,儒鴻,101/06/18,12:17:09,公告本公司董監事任期屆滿改選事宜
17,1476,儒鴻,101/06/18,12:17:24,公告本公司股東會決議解除新任董事競業禁止限制事宜
18,1476,儒鴻,101/06/21,09:02:25,"澄清經濟日報101年06月21日C8版 關於""儒鴻認購 佈局優選""之報導"
19,1476,儒鴻,101/06/29,17:17:56,董事會決議現金增資發行新股
20,1476,儒鴻,101/06/29,17:18:12,公告董事會決議配息基準日
21,1476,儒鴻,101/06/29,17:18:26,公告本公司於董事會通過薪資報酬委員會成員案。
22,1476,儒鴻,101/06/29,17:20:02,本公司及其子公司資金貸與他人餘額達本公司 最近期財務報表淨值20%以上
23,1476,儒鴻,101/07/04,08:59:36,"澄清經濟日報101年07月03日B4版 關於""儒鴻、聚陽下半年接單順暢""之報導"
24,1476,儒鴻,101/07/05,08:44:14,"澄清經濟日報101年07月05日C6版 關於""聚陽儒鴻 迎出貨旺季""之報導"
25,1476,儒鴻,101/07/11,08:38:23,"澄清經濟日報101年07月11日C8版 關於""儒鴻 Q3業績衣路發""之報導"
26,1476,儒鴻,101/07/16,09:26:00,"澄清蘋果日報101年07月16日 關於""Q3訂單滿手 成衣廠今年營運增2成""之報導"
27,1476,儒鴻,101/07/18,09:11:28,"澄清工商時報101年07月18日B1版 關於""成衣雙雄上半年獲利報喜""之報導"
28,1476,儒鴻,101/07/23,17:21:22,公告董事會決議配股基準日
29,1476,儒鴻,101/07/23,17:22:36,公告本公司董事會決議現金增資認股基準日相關事宜
30,1476,儒鴻,101/07/23,17:23:26,本公司為子公司新增背書保證美金180萬元
31,1476,儒鴻,101/07/24,10:54:08,更正 公告本公司董事會決議現金增資認股基準日相關事宜
32,1476,儒鴻,101/08/01,08:36:42,補充公告本公司董事會決議現金增資認股基準日暨發行 價格相關事宜
33,1476,儒鴻,101/08/03,16:50:17,本公司受邀出席101.08.04.經濟日報主辦之”上市投資五都系列講習”
34,1476,儒鴻,101/08/08,17:39:35,儒鴻企業公告取得不動產
35,1476,儒鴻,101/08/09,11:35:43,本公司101年現金增資發行新股之委託代收股款及專戶存儲契約
36,1476,儒鴻,101/08/28,09:34:38,本公司應邀參加臺灣證券交易所於101年8月28日舉辦之上市公司業績說明會
37,1476,儒鴻,101/08/29,08:58:46,"澄清經濟日報101年08月29日C7版 關於""儒鴻接單旺 EPS坐6望7""之報導"
38,1476,儒鴻,101/09/21,17:20:35,本公司全體董監事放棄認購101年現金增資股數達得認購 股數1/2以上，洽由特定人認購相關事宜
39,1476,儒鴻,101/10/29,18:02:12,"本公司董事會決議通過本公司之子公司ECLAT CAYMAN ISLANDS HOLDINGS資金貸與MIAW SHUN (CAMBODIA) GARMENTS CO., LTD美金100萬元。"
40,1476,儒鴻,101/11/02,10:04:22,"澄清經濟日報101年11月02日C1版 關於""儒鴻：今明年兩位數成長""之報導"
41,1476,儒鴻,101/11/05,09:58:37,"澄清經濟日報101年11月05日A3版 關於""儒鴻走出傳統 夕陽變朝陽""之報導"
42,1476,儒鴻,101/11/12,10:55:22,"澄清蘋果日報101年11月12日B7版 關於""避險完善 聚陽近月營收仍持穩 儒鴻28.5元兌1美元接單 獲利不受侵蝕""之報導"
43,1476,儒鴻,101/11/20,09:58:28,"澄清工商時報101年11月20日B5版 關於""衣 儒鴻Q4營收 可望創新高""之報導"
44,1476,儒鴻,101/11/26,08:56:28,"澄清經濟日報101年11月26日C5版 關於""銘望實 今年EPS拚4.4元新高""之報導"
45,1476,儒鴻,101/11/30,17:41:59,"本公司董事會決議通過本公司之子公司ECLAT CAYMAN ISLANDS HOLDINGS資金貸與COLLTEX GARMENT MFY CO.,LTD(VN) 美金100萬元。"
46,1476,儒鴻,101/11/30,17:43:30,本公司董事會通過對子公司現金增資案
47,1476,儒鴻,101/11/30,17:44:31,本公司董事會通過對子公司現金增資案
48,1476,儒鴻,101/12/05,09:14:24,"澄清經濟日報101年12月05日C7版 關於""儒鴻 明年EPS衝9元""之報導"
49,1476,儒鴻,101/12/11,09:19:33,"澄清經濟日報101年12月11日C8版 關於""儒鴻內外兼修 認購突圍""之報導"
50,1476,儒鴻,101/12/13,18:02:19,本公司自然人董事一席辭任
