,公司代號,公司名稱,發言日期,發言時間,主旨
0,4106,雃博,104/03/18,11:39:27,澄清104年3月18日經濟日報C7版之新聞內容
1,4106,雃博,104/03/24,20:01:48,公告本公司會計主管、財務主管及代理發言人異動
2,4106,雃博,104/03/24,20:02:54,本公司董事會決議召開104年度股東常會相關事宜
3,4106,雃博,104/04/23,18:22:49,公告本公司104年度第一季自結合併損益資料
4,4106,雃博,104/04/27,18:04:21,補充公告本公司董事會決議召開104年股東常會召集事由
5,4106,雃博,104/04/27,18:04:46,公告本公司董事會決議通過辦理國內現金增資發行普通股案
6,4106,雃博,104/04/27,18:05:20,公告本公司董事會決議擬以私募發行普通股
7,4106,雃博,104/04/27,18:06:00,董事會決議股利分派
8,4106,雃博,104/06/18,13:34:08,公告本公司104年股東常會重要決議事項
9,4106,雃博,104/06/25,17:59:50,公告本公司董事會決議股利配發基準日
10,4106,雃博,104/06/26,15:23:30,代子公司ComfortPro Investment Corporation公告新增 資金貸與金額達新台幣一千萬元以上且達本公司最近期 財務報表淨值百分之二以上
11,4106,雃博,104/07/23,14:50:15,公告本公司103年度股東會年報更正部份內容事宜
12,4106,雃博,104/07/31,18:00:32,公告本公司104年度上半年自結合併損益資料
13,4106,雃博,104/08/14,17:35:05,本公司董事會通過投資案
14,4106,雃博,104/11/02,17:03:01,公告本公司104年度前三季自結合併損益資料
15,4106,雃博,104/11/24,17:20:29,本公司受邀參加中信證券2016年度產業展望論壇
16,4106,雃博,104/12/18,19:11:54,本公司董事會通過海外投資案
