,公司代號,公司名稱,發言日期,發言時間,主旨
0,5434,崇越,105/01/14,11:44:53,公告說明新聞相關之報導。
1,5434,崇越,105/02/07,12:12:31,崇越科技股份有限公司捐款新台幣五百萬元協助震災。
2,5434,崇越,105/02/25,17:03:05,本公司自地委建廠房工程
3,5434,崇越,105/03/23,17:36:28,公告本公司向關係人取得不動產
4,5434,崇越,105/03/23,17:37:06,公告本公司董事會通過104年度個體及合併財務報告
5,5434,崇越,105/03/23,17:37:56,公告本公司董事會決議通過104年度員工酬勞及董監事酬勞 發放金額及方式
6,5434,崇越,105/03/23,17:38:39,董事會決議股利分派
7,5434,崇越,105/03/23,17:39:24,董事會決議盈餘轉增資發行新股
8,5434,崇越,105/03/23,17:40:50,本公司董事會決議召開民國一Ｏ五年股東常會公告。
9,5434,崇越,105/03/23,17:41:11,公告本公司及子公司新增背書保證金額達「公開發行公司資金 貸與及背書保證處理準則」第二十五條第一項第四款之公告標準
10,5434,崇越,105/03/31,14:44:32,公告本公司股務代理機構「福邦證券股份有限公 司」變更營業處所相關事宜
11,5434,崇越,105/05/05,17:31:39,公告本公司董事會通過105年第一季合併財務報告
12,5434,崇越,105/06/15,15:36:47,公告本公司民國105年股東常會重要決議事項。
13,5434,崇越,105/06/30,14:01:39,公告本公司總經理異動。
14,5434,崇越,105/07/29,16:40:00,公告本公司董事會通過105年第二季合併財務報告
15,5434,崇越,105/07/29,16:40:25,公告本公司及子公司新增背書保證金額達「公開發行公司資金 貸與及背書保證處理準則」第二十五條第一項第四款之公告標準
16,5434,崇越,105/07/29,16:40:54,公告本公司總經理異動。
17,5434,崇越,105/07/29,16:41:14,董事會決議增資配股暨配息相關事宜
18,5434,崇越,105/08/01,11:49:55,公告說明新聞相關之報導。
19,5434,崇越,105/10/28,17:46:59,公告本公司董事會通過105年第三季合併財務報告
20,5434,崇越,105/12/27,10:52:58,公告說明新聞相關之報導。
