,公司代號,公司名稱,發言日期,發言時間,主旨
0,6668,中揚光,107/01/03,11:06:54,澄清媒體報導
1,6668,中揚光,107/01/08,10:29:58,澄清經濟日報107年1月8日報導有關本公司上市掛牌時程
2,6668,中揚光,107/01/11,17:23:52,公告本公司董事會通過集團策略長任命案
3,6668,中揚光,107/01/11,17:24:09,公告本公司董事會通過總經理任命案
4,6668,中揚光,107/02/10,17:54:55,公告本公司董事會決議107年度員工認股權憑證發行及認股 辦法
5,6668,中揚光,107/02/10,17:55:33,本公司依公開發行公司資金貸與及背書保證處理準則 第二十二條第一項第一款規定辦理
6,6668,中揚光,107/02/10,17:55:53,本公司依公開發行公司資金貸與及背書保證處理準則 第二十二條第一項第二款及第三款規定辦理
7,6668,中揚光,107/02/23,17:03:38,本公司公告股份受讓事宜
8,6668,中揚光,107/03/21,18:16:40,本公司董事會決議107年股東常會召開事宜
9,6668,中揚光,107/03/21,18:16:58,中揚光電董事會決議發行限制員工權利新股案
10,6668,中揚光,107/03/21,18:24:28,董事會決議股利分派
11,6668,中揚光,107/05/09,16:49:37,本公司董事會決議107年股東常會召開事宜(更新盈餘分派案 內容及增列討論事項議案)
12,6668,中揚光,107/05/09,16:49:58,公告本公司董事會決議更新盈餘分派
13,6668,中揚光,107/05/09,16:50:20,公告本公司董事會解除經理人競業禁止之限制
14,6668,中揚光,107/05/09,16:51:17,公告本公司董事會修訂員工認股權憑證發行及認股辦法
15,6668,中揚光,107/05/09,17:22:39,董事會決議更新股利分派
16,6668,中揚光,107/06/11,15:38:55,本公司受邀參加元大金控舉辦之「亞洲投資創富論壇」
17,6668,中揚光,107/06/19,10:46:37,澄清107/06/16經濟日報B3版市場焦點之報導
18,6668,中揚光,107/06/21,15:53:25,公告本公司107年度股東常會重要決議事項
19,6668,中揚光,107/06/21,15:53:41,公告本公司107年股東常會決議解除董事競業禁止之限制
20,6668,中揚光,107/07/17,17:33:14,檢調單位於民國107年7月17日至本公司對一位尚在試用期 人員搜索
21,6668,中揚光,107/07/18,15:51:12,檢調單位於民國107年7月17日至本公司對一位員工進行搜索 (補充說明)
22,6668,中揚光,107/08/01,16:49:31,公告本公司現金股利除息基準日
23,6668,中揚光,107/08/09,15:47:29,公告本公司決議限制員工權利新股之發行基準日
24,6668,中揚光,107/08/14,16:27:27,檢調單位於民國107年7月17日至本公司對一位員工進行搜索 持續調查之後續說明
25,6668,中揚光,107/08/15,16:55:46,因應本公司申請股票上市需要委託簽證會計師出具內控專審 報告
26,6668,中揚光,107/08/24,11:32:27,澄清107/08/24經濟日報第A05版焦點之新聞報導內容
27,6668,中揚光,107/08/30,17:18:25,公告本公司調整限制員工權利新股之發行基準日
28,6668,中揚光,107/09/21,15:56:46,公告補更正以下財務報告部分資訊 1.105年第4季個體與合併 財務報告 2.106年第2季合併財務報告 3.106年第4季個體與合併 財務報告4.107年第2季合併財務報告
29,6668,中揚光,107/10/24,18:28:49,公告本公司董事會通過辦理初次上市現金增資發行新股
30,6668,中揚光,107/10/24,18:30:42,本公司依公開發行公司資金貸與及背書保證處理準則第二十二條 第一項第一款規定辦理
31,6668,中揚光,107/10/24,18:31:00,本公司依公開發行公司資金貸與及背書保證處理準則第二十二條第 一項第三款規定處理
32,6668,中揚光,107/11/08,15:34:36,公告本公司董事會通過107年度第3季合併財務季報表
33,6668,中揚光,107/11/09,16:08:33,本公司召開股票上市前業績發表會
34,6668,中揚光,107/11/13,17:22:58,公告本公司股票初次上市現金增資委託代收及存儲價款機構
35,6668,中揚光,107/11/16,10:57:56,澄清媒體有關本公司相關報導
36,6668,中揚光,107/11/16,16:22:15,本公司依公開發行公司資金貸與及背書保證處理準則第二十二條 第一項第一款規定辦理
37,6668,中揚光,107/11/16,16:23:17,本公司依公開發行公司資金貸與及背書保證處理準則第二十二條第 一項第三款規定處理
38,6668,中揚光,107/11/16,16:47:07,公告本公司股票初次上市前現金增資認股繳款期間暨調整暫 定承銷價相關事宜
39,6668,中揚光,107/11/20,08:00:20,公告本公司股務代理機構名稱、辦公處所及連絡電話
40,6668,中揚光,107/11/28,15:50:29,公告本公司股票初次上市前現金增資發行新股承銷價格
41,6668,中揚光,107/11/28,16:46:39,公告本公司股票初次上市前現金增資發行新股承銷價格 (更正：競價拍賣最低承銷價格為每股新台幣50元)
42,6668,中揚光,107/12/07,17:48:14,公告本公司辦理股票初次上巿過額配售內容
43,6668,中揚光,107/12/11,09:51:25,公告本公司股票即將終止興櫃交易並轉至臺灣證券交易所上 市交易
44,6668,中揚光,107/12/11,10:10:04,公告本公司初次上市現金增資收足股款暨現金增資基準日
45,6668,中揚光,107/12/11,18:57:30,本公司受邀參加國泰證券第四季之大中華高峰論壇
46,6668,中揚光,107/12/20,18:00:27,公告本公司上巿掛牌首五個營業日穩定價格操作結果
47,6668,中揚光,107/12/26,18:35:23,公告本公司代理發言人異動
48,6668,中揚光,107/12/26,18:35:43,公告本公司董事會決議辦理限制員工權利新股收回註銷減資 事宜
49,6668,中揚光,107/12/26,18:44:00,本公司依公開發行公司資金貸與及背書保證處理準則第二十二條 第一項第一款規定處理
50,6668,中揚光,107/12/26,18:44:39,本公司依公開發行公司資金貸與及背書保證處理準則第二十二條 第一項第二款及第三款規定處理
