,公司代號,公司名稱,發言日期,發言時間,主旨
0,2543,皇昌,107/02/23,16:33:13,公告本公司取得「國道2號大園交流道至台15線新闢高速 公路工程」
1,2543,皇昌,107/03/30,15:54:27,本公司董事會決議召開107年股東常會事宜
2,2543,皇昌,107/03/30,15:54:59,董事會決議不發放股利
3,2543,皇昌,107/05/14,17:29:56,本公司董事會通過107年第1季合併財務報告
4,2543,皇昌,107/05/22,15:26:26,澄清媒體報導
5,2543,皇昌,107/06/20,16:08:15,公告本公司股東常會重要決議事項
6,2543,皇昌,107/08/13,16:15:49,本公司董事會通過107年第2季合併財務報告
7,2543,皇昌,107/10/26,17:28:05,公告本公司取得「第三座液化天然氣接收站建港及圍 堤造地新建工程 」
8,2543,皇昌,107/11/13,17:30:38,本公司董事會通過107年第3季合併財務報告
9,2543,皇昌,107/12/19,16:35:39,公告本公司受邀參加元富證券舉辦之法人說明會
10,2543,皇昌,107/12/22,10:14:18,澄清媒體報導
